OrderID,CustomerID,CustomerName,Age,City,Email,Department,OrderDate,ProductCategory,PaymentMode,OrderStatus,UnitPrice,Quantity,DiscountPct,Revenue,Rating,IsReturningCustomer,is_price_outlier,OrderMonth,OrderYear,CityTier,AgeGroup
ORD519751,CUST119751,Sneha Das,20.0,Mumbai,sneha.das@gmail.com,Not Applicable,2024-09-13,Home & Kitchen,Net Banking,Cancelled,133.7,1.0,0,133.7,4.0,True,False,9,2024,Tier 1,18-25
ORD503141,CUST103141,Tanvi Mukherjee,34.0,Hyderabad,tanvi.mukherjee@gmail.com,Not Applicable,2025-03-14,Toys,COD,Completed,621.55,1.0,5,590.47,4.0,True,False,3,2025,Tier 1,26-35
ORD506041,CUST106041,Abhishek Chowdhury,63.0,Chennai,abhishek.chowdhury@gmail.com,Not Applicable,2022-10-13,Furniture,Debit Card,Completed,1003.83,3.0,0,3011.49,5.0,False,False,10,2022,Tier 1,56+
ORD501247,CUST101247,Manish Sharma,45.0,Pune,manish.sharma@yahoo.com,Not Applicable,2023-05-23,Electronics,UPI,Cancelled,3415.1,2.0,5,6488.69,,True,False,5,2023,Tier 1,36-45
ORD512723,CUST112723,Aditya Chowdhury,31.0,Kolkata,aditya.chowdhury@gmail.com,Not Applicable,2022-03-18,Apparel,Debit Card,In Progress,1850.52,4.0,20,5921.66,4.0,True,False,3,2022,Tier 1,26-35
ORD508798,CUST108798,Ravi Reddy,32.0,Delhi,ravi.reddy@gmail.com,Not Applicable,2023-04-19,Apparel,COD,In Progress,3390.96,5.0,0,16954.8,4.0,False,False,4,2023,Tier 1,26-35
ORD500074,CUST100074,Harsh Nair,25.0,Noida,harsh.nair@yahoo.com,Not Applicable,2024-09-18,Apparel,UPI,Completed,2673.85,5.0,15,11363.86,4.0,False,False,9,2024,Tier 2,18-25
ORD507334,CUST107334,Manish Pillai,20.0,Chennai,manish.pillai@yahoo.com,Not Applicable,2025-04-26,Electronics,UPI,In Progress,609.29,4.0,20,1949.73,,True,False,4,2025,Tier 1,18-25
ORD502396,CUST102396,Arjun Rao,24.0,Noida,arjun.rao@gmail.com,HR,2025-05-25,Groceries,COD,Returned,1398.08,1.0,0,1398.08,,False,False,5,2025,Tier 2,18-25
ORD508305,CUST108305,Gaurav Joshi,57.0,Chennai,gaurav.joshi@gmail.com,Not Applicable,2025-07-10,Sports,Debit Card,Cancelled,2018.11,5.0,10,9081.49,5.0,True,False,7,2025,Tier 1,56+
ORD500986,CUST100986,Pallavi Patel,43.0,Kolkata,pallavi.patel@gmail.com,Not Applicable,2025-06-27,Home & Kitchen,Net Banking,Cancelled,132.35,4.0,15,449.99,5.0,False,False,6,2025,Tier 1,36-45
ORD504843,CUST104843,Simran Rao,57.0,Delhi,simran.rao@gmail.com,Not Applicable,2025-07-21,Books,Net Banking,Completed,2186.2,4.0,0,8744.8,5.0,True,False,7,2025,Tier 1,56+
ORD514854,CUST114854,Rohan Nair,26.0,Gurgaon,rohan.nair@yahoo.com,Not Applicable,2022-03-21,Electronics,COD,Completed,3071.38,1.0,0,3071.38,3.0,True,False,3,2022,Tier 2,26-35
ORD505598,CUST105598,Suresh Singh,35.0,Kolkata,suresh.singh@yahoo.com,Not Applicable,2023-08-20,Home & Kitchen,UPI,Pending,420.68,2.0,10,757.22,3.0,True,False,8,2023,Tier 1,26-35
ORD510184,CUST110184,Arjun Sharma,47.0,Noida,arjun.sharma@yahoo.com,Not Applicable,2022-12-04,Sports,COD,Pending,218.45,3.0,5,622.58,5.0,False,False,12,2022,Tier 2,46-55
ORD515455,CUST115455,Rajesh Dutta,28.0,Kolkata,rajesh.dutta@gmail.com,Not Applicable,2023-02-22,Home & Kitchen,Credit Card,Returned,6981.38,4.0,20,22340.42,3.0,False,True,2,2023,Tier 1,26-35
ORD513854,CUST113854,Aarav Sen,37.0,Pune,aarav.sen@gmail.com,Not Applicable,2023-06-13,Electronics,Debit Card,In Progress,2811.33,3.0,0,8433.99,4.0,True,False,6,2023,Tier 1,36-45
ORD508834,CUST108834,Anjali Das,38.0,Bangalore,anjali.das@yahoo.com,Not Applicable,2022-06-03,Groceries,Credit Card,Cancelled,1288.93,4.0,0,5155.72,5.0,False,False,6,2022,Tier 1,36-45
ORD518145,CUST118145,Gaurav Roy,20.0,Chennai,gaurav.roy@gmail.com,Engineering,2022-08-17,Home & Kitchen,Net Banking,Cancelled,450.05,3.0,15,1147.63,3.0,True,False,8,2022,Tier 1,18-25
ORD515151,CUST115151,Isha Sharma,20.0,Noida,isha.sharma@gmail.com,Marketing,2024-03-02,Beauty,Net Banking,Cancelled,893.63,2.0,15,1519.17,4.0,False,False,3,2024,Tier 2,18-25
ORD512635,CUST112635,Ishita Rao,37.0,Noida,ishita.rao@yahoo.com,Not Applicable,2024-08-03,Home & Kitchen,Debit Card,Completed,1438.14,2.0,5,2732.47,5.0,True,False,8,2024,Tier 2,36-45
ORD504212,CUST104212,Swati Menon,41.0,Bangalore,swati.menon@gmail.com,Marketing,2022-12-21,Beauty,UPI,In Progress,312.99,5.0,0,1564.95,,True,False,12,2022,Tier 1,36-45
ORD500530,CUST100530,Swati Das,59.0,Noida,swati.das@gmail.com,Not Applicable,2025-02-21,Home & Kitchen,Debit Card,Completed,1132.25,5.0,0,5661.25,4.0,False,False,2,2025,Tier 2,56+
ORD513682,CUST113682,Tanvi Nair,42.0,Bangalore,tanvi.nair@yahoo.com,Support,2023-01-18,Home & Kitchen,COD,In Progress,1823.8,4.0,10,6565.68,5.0,True,False,1,2023,Tier 1,36-45
ORD510782,CUST110782,Ishita Sharma,24.0,Mumbai,ishita.sharma@yahoo.com,Not Applicable,2024-08-30,Electronics,Debit Card,Completed,282.61,2.0,5,536.96,,True,False,8,2024,Tier 1,18-25
ORD505124,CUST105124,Varun Ghosh,44.0,Chennai,varun.ghosh@gmail.com,Not Applicable,2023-07-08,Books,Debit Card,Completed,3723.46,4.0,0,14893.84,2.0,True,False,7,2023,Tier 1,36-45
ORD507814,CUST107814,Pallavi Joshi,51.0,Chennai,pallavi.joshi@yahoo.com,Not Applicable,2022-08-14,Apparel,Credit Card,Cancelled,626.8,5.0,5,2977.3,5.0,True,False,8,2022,Tier 1,46-55
ORD505063,CUST105063,Ravi Dutta,25.0,Bangalore,ravi.dutta@gmail.com,Not Applicable,2023-09-06,Home & Kitchen,Net Banking,Completed,1250.46,4.0,15,4251.56,4.0,False,False,9,2023,Tier 1,18-25
ORD511243,CUST111243,Shreya Dutta,50.0,Hyderabad,shreya.dutta@yahoo.com,Marketing,2023-10-03,Home & Kitchen,Net Banking,Cancelled,277.11,3.0,15,706.63,5.0,True,False,10,2023,Tier 1,46-55
ORD509522,CUST109522,Karan Kapoor,23.0,Chennai,karan.kapoor@yahoo.com,Not Applicable,2024-11-25,Furniture,Net Banking,Returned,582.64,5.0,20,2330.56,4.0,True,False,11,2024,Tier 1,18-25
ORD505720,CUST105720,Swati Bose,20.0,Delhi,swati.bose@yahoo.com,Not Applicable,2023-02-03,Toys,Net Banking,Pending,1433.21,4.0,15,4872.91,5.0,True,False,2,2023,Tier 1,18-25
ORD509492,CUST109492,Rohan Bose,41.0,Bangalore,rohan.bose@gmail.com,Not Applicable,2023-09-30,Electronics,Net Banking,Returned,3213.46,3.0,20,7712.3,5.0,True,False,9,2023,Tier 1,36-45
ORD502275,CUST102275,Swati Dutta,62.0,Gurgaon,swati.dutta@yahoo.com,Not Applicable,2024-11-18,Electronics,Credit Card,Completed,1406.67,4.0,0,5626.68,,True,False,11,2024,Tier 2,56+
ORD513820,CUST113820,Vikram Ghosh,53.0,Kolkata,vikram.ghosh@gmail.com,Not Applicable,2025-04-29,Books,UPI,In Progress,2913.64,3.0,20,6992.74,3.0,False,False,4,2025,Tier 1,46-55
ORD512133,CUST112133,Arjun Kulkarni,25.0,Gurgaon,arjun.kulkarni@gmail.com,Not Applicable,2024-12-07,Books,Net Banking,In Progress,2738.95,4.0,20,8764.64,4.0,False,False,12,2024,Tier 2,18-25
ORD518163,CUST118163,Isha Sen,45.0,Hyderabad,isha.sen@yahoo.com,Not Applicable,2024-10-06,Electronics,COD,Cancelled,1252.52,4.0,0,5010.08,3.0,True,False,10,2024,Tier 1,36-45
ORD501025,CUST101025,Sneha Ghosh,64.0,Ahmedabad,sneha.ghosh@yahoo.com,Not Applicable,2024-03-13,Home & Kitchen,UPI,Cancelled,171.01,2.0,20,273.62,4.0,False,False,3,2024,Tier 2,56+
ORD506568,CUST106568,Ananya Nair,61.0,Chennai,ananya.nair@yahoo.com,Not Applicable,2025-06-14,Electronics,COD,Returned,172.92,2.0,0,345.84,3.0,False,False,6,2025,Tier 1,56+
ORD503778,CUST103778,Aarav Pillai,62.0,Ahmedabad,aarav.pillai@yahoo.com,Not Applicable,2022-05-03,Home & Kitchen,Net Banking,Cancelled,486.13,2.0,0,972.26,5.0,True,False,5,2022,Tier 2,56+
ORD516889,CUST116889,Anjali Joshi,39.0,Chennai,anjali.joshi@yahoo.com,Not Applicable,2022-08-09,Electronics,Net Banking,Cancelled,814.61,1.0,20,651.69,3.0,False,False,8,2022,Tier 1,36-45
ORD509984,CUST109984,Harsh Pillai,45.0,Kolkata,harsh.pillai@gmail.com,Engineering,2023-06-06,Books,Net Banking,Pending,759.06,2.0,5,1442.21,,True,False,6,2023,Tier 1,36-45
ORD513085,CUST113085,Nikhil Kapoor,27.0,Kolkata,nikhil.kapoor@gmail.com,Not Applicable,2023-09-27,Beauty,Debit Card,Completed,1392.95,5.0,0,6964.75,3.0,True,False,9,2023,Tier 1,26-35
ORD506143,CUST106143,Simran Verma,51.0,Chennai,simran.verma@gmail.com,Not Applicable,2022-12-15,Electronics,UPI,Completed,6355.13,1.0,15,5401.86,5.0,True,True,12,2022,Tier 1,46-55
ORD510865,CUST110865,Pallavi Banerjee,48.0,Chennai,pallavi.banerjee@gmail.com,Not Applicable,2024-06-03,Apparel,Debit Card,Cancelled,365.77,3.0,15,932.71,5.0,True,False,6,2024,Tier 1,46-55
ORD514771,CUST114771,Neha Pillai,61.0,Delhi,neha.pillai@yahoo.com,Not Applicable,2024-09-22,Home & Kitchen,UPI,Cancelled,8999.69,2.0,0,17999.38,4.0,True,True,9,2024,Tier 1,56+
ORD511693,CUST111693,Anjali Mukherjee,42.0,Delhi,anjali.mukherjee@gmail.com,Engineering,2024-04-02,Books,UPI,Pending,618.57,4.0,10,2226.85,5.0,False,False,4,2024,Tier 1,36-45
ORD509886,CUST109886,Vikram Dutta,58.0,Noida,vikram.dutta@gmail.com,Not Applicable,2022-01-21,Electronics,COD,Completed,1610.3,3.0,0,4830.9,4.0,False,False,1,2022,Tier 2,56+
ORD505725,CUST105725,Neha Das,62.0,Mumbai,neha.das@gmail.com,Not Applicable,2022-12-28,Furniture,COD,Returned,3350.18,4.0,15,11390.61,5.0,True,False,12,2022,Tier 1,56+
ORD506794,CUST106794,Ritika Singh,53.0,Delhi,ritika.singh@yahoo.com,Finance,2023-12-15,Home & Kitchen,COD,Cancelled,2866.91,5.0,10,12901.1,5.0,True,False,12,2023,Tier 1,46-55
ORD505741,CUST105741,Pallavi Kulkarni,52.0,Bangalore,pallavi.kulkarni@yahoo.com,Not Applicable,2023-03-30,Home & Kitchen,Net Banking,Cancelled,65523.5,3.0,0,196570.5,5.0,True,True,3,2023,Tier 1,46-55
ORD505800,CUST105800,Ishita Sharma,41.0,Chennai,ishita.sharma@gmail.com,Not Applicable,2022-04-19,Books,COD,Cancelled,407.01,5.0,0,2035.05,5.0,True,False,4,2022,Tier 1,36-45
ORD514981,CUST114981,Nandini Kulkarni,35.0,Bangalore,nandini.kulkarni@yahoo.com,Marketing,2024-08-09,Electronics,Net Banking,In Progress,1844.4,3.0,0,5533.2,4.0,True,False,8,2024,Tier 1,26-35
ORD517762,CUST117762,Meera Kulkarni,19.0,Hyderabad,meera.kulkarni@gmail.com,Not Applicable,2025-06-29,Toys,Debit Card,Completed,5383.36,4.0,0,21533.44,4.0,False,True,6,2025,Tier 1,18-25
ORD507398,CUST107398,Nikhil Banerjee,27.0,Mumbai,nikhil.banerjee@gmail.com,Not Applicable,2024-03-08,Electronics,Net Banking,Cancelled,6912.49,5.0,20,27649.96,5.0,True,True,3,2024,Tier 1,26-35
ORD501551,CUST101551,Payal Kulkarni,29.0,Delhi,payal.kulkarni@yahoo.com,Not Applicable,2024-09-04,Home & Kitchen,COD,Completed,565.3,5.0,0,2826.5,4.0,True,False,9,2024,Tier 1,26-35
ORD518015,CUST118015,Ritika Ghosh,43.0,Pune,ritika.ghosh@yahoo.com,Not Applicable,2022-01-31,Groceries,Net Banking,Cancelled,2251.47,5.0,0,11257.35,,True,False,1,2022,Tier 1,36-45
ORD516216,CUST116216,Swati Kapoor,51.0,Mumbai,swati.kapoor@gmail.com,Not Applicable,2023-10-05,Home & Kitchen,COD,Returned,468.7,1.0,0,468.7,2.0,False,False,10,2023,Tier 1,46-55
ORD505466,CUST105466,Rahul Banerjee,18.0,Mumbai,rahul.banerjee@gmail.com,Sales,2022-01-11,Furniture,Debit Card,Pending,2282.82,3.0,10,6163.61,5.0,False,False,1,2022,Tier 1,18-25
ORD504022,CUST104022,Ravi Mukherjee,34.0,Chennai,ravi.mukherjee@yahoo.com,Not Applicable,2024-06-17,Sports,Credit Card,In Progress,3837.09,4.0,0,15348.36,4.0,False,False,6,2024,Tier 1,26-35
ORD510529,CUST110529,Rahul Joshi,25.0,Bangalore,rahul.joshi@gmail.com,Marketing,2024-02-11,Books,Debit Card,In Progress,1382.12,1.0,0,1382.12,4.0,False,False,2,2024,Tier 1,18-25
ORD500128,CUST100128,Nikhil Chowdhury,22.0,Bangalore,nikhil.chowdhury@gmail.com,Not Applicable,2024-07-27,Apparel,Net Banking,Completed,1218.75,5.0,10,5484.38,4.0,True,False,7,2024,Tier 1,18-25
ORD501009,CUST101009,Anjali Kulkarni,27.0,Ahmedabad,anjali.kulkarni@gmail.com,Not Applicable,2025-06-15,Home & Kitchen,Net Banking,Completed,691.9,3.0,0,2075.7,4.0,True,False,6,2025,Tier 2,26-35
ORD510005,CUST110005,Arjun Patel,46.0,Pune,arjun.patel@gmail.com,Not Applicable,2024-11-27,Toys,Credit Card,Returned,2651.3,5.0,0,13256.5,2.0,True,False,11,2024,Tier 1,46-55
ORD517674,CUST117674,Nandini Dutta,39.0,Delhi,nandini.dutta@gmail.com,Not Applicable,2025-05-24,Books,COD,In Progress,486.57,5.0,0,2432.85,4.0,True,False,5,2025,Tier 1,36-45
ORD510963,CUST110963,Vikram Bose,54.0,Chennai,vikram.bose@yahoo.com,Not Applicable,2024-11-04,Apparel,Net Banking,In Progress,1917.67,1.0,10,1725.9,5.0,False,False,11,2024,Tier 1,46-55
ORD516585,CUST116585,Aditya Mishra,29.0,Noida,aditya.mishra@gmail.com,Marketing,2022-11-17,Beauty,UPI,Returned,4740.29,2.0,0,9480.58,4.0,False,False,11,2022,Tier 2,26-35
ORD507440,CUST107440,Swati Bose,47.0,Chennai,swati.bose@gmail.com,Not Applicable,2022-01-01,Electronics,UPI,In Progress,290.39,3.0,0,871.17,4.0,False,False,1,2022,Tier 1,46-55
ORD505517,CUST105517,Priya Dutta,54.0,Mumbai,priya.dutta@yahoo.com,Not Applicable,2024-01-20,Beauty,UPI,Cancelled,1716.86,3.0,15,4377.99,,False,False,1,2024,Tier 1,46-55
ORD500954,CUST100954,Deepak Das,43.0,Noida,deepak.das@yahoo.com,Engineering,2023-12-19,Home & Kitchen,COD,Cancelled,769.92,4.0,10,2771.71,,False,False,12,2023,Tier 2,36-45
ORD502361,CUST102361,  SIMRAN SINGH  ,40.0,Chennai,simran.singh@gmail.com,Not Applicable,2024-10-31,Apparel,COD,Returned,429.03,3.0,10,1158.38,,True,False,10,2024,Tier 1,36-45
ORD508149,CUST108149,Rahul Ghosh,45.0,Kolkata,rahul.ghosh@gmail.com,Not Applicable,2022-11-01,Home & Kitchen,Debit Card,Cancelled,2742.03,1.0,10,2467.83,5.0,False,False,11,2022,Tier 1,36-45
ORD509162,CUST109162,Nandini Das,19.0,Mumbai,nandini.das@gmail.com,Not Applicable,2024-12-03,Furniture,COD,Completed,4199.62,4.0,0,16798.48,3.0,False,False,12,2024,Tier 1,18-25
ORD508394,CUST108394,Rohan Banerjee,56.0,Ahmedabad,rohan.banerjee@gmail.com,Not Applicable,2024-07-17,Apparel,UPI,Completed,152.06,3.0,15,387.75,,True,False,7,2024,Tier 2,56+
ORD514013,CUST114013,Suresh Dutta,62.0,Chennai,suresh.dutta@yahoo.com,Not Applicable,2022-03-22,Books,Net Banking,Cancelled,2428.0,4.0,10,8740.8,5.0,True,False,3,2022,Tier 1,56+
ORD514262,CUST114262,Rajesh Gupta,52.0,Bangalore,rajesh.gupta@gmail.com,Not Applicable,2023-12-17,Sports,UPI,Cancelled,3278.79,5.0,0,16393.95,4.0,True,False,12,2023,Tier 1,46-55
ORD500982,CUST100982,Payal Pillai,32.0,Mumbai,payal.pillai@gmail.com,HR,2025-03-07,Books,UPI,In Progress,1524.3,1.0,0,1524.3,5.0,False,False,3,2025,Tier 1,26-35
ORD503696,CUST103696,Karan Kulkarni,41.0,Hyderabad,karan.kulkarni@gmail.com,Not Applicable,2025-02-06,Apparel,Net Banking,Cancelled,2262.18,5.0,0,11310.9,5.0,False,False,2,2025,Tier 1,36-45
ORD519241,CUST119241,Priya Pillai,64.0,Kolkata,priya.pillai@gmail.com,Not Applicable,2023-08-07,Apparel,COD,Completed,658.97,4.0,20,2108.7,5.0,True,False,8,2023,Tier 1,56+
ORD513104,CUST113104,Rajesh Chowdhury,19.0,Mumbai,rajesh.chowdhury@yahoo.com,Marketing,2022-08-03,Toys,Credit Card,Pending,1030.43,2.0,5,1957.82,4.0,False,False,8,2022,Tier 1,18-25
ORD502380,CUST102380,Abhishek Nair,31.0,Kolkata,abhishek.nair@gmail.com,Engineering,2022-09-07,Home & Kitchen,Debit Card,Cancelled,114.28,4.0,0,457.12,5.0,False,False,9,2022,Tier 1,26-35
ORD502486,CUST102486,  ANANYA KULKARNI  ,62.0,Bangalore,ananya.kulkarni@gmail.com,Not Applicable,2025-02-16,Home & Kitchen,Debit Card,Completed,4881.01,5.0,10,21964.54,5.0,True,False,2,2025,Tier 1,56+
ORD503089,CUST103089,  ARJUN RAO  ,64.0,Chennai,arjun.rao@gmail.com,Finance,2023-03-12,Sports,Net Banking,Completed,3938.42,4.0,20,12602.94,5.0,False,False,3,2023,Tier 1,56+
ORD506166,CUST106166,Vikram Patel,28.0,Mumbai,vikram.patel@gmail.com,Not Applicable,2024-04-03,Sports,Net Banking,Cancelled,2570.48,5.0,20,10281.92,5.0,False,False,4,2024,Tier 1,26-35
ORD517571,CUST117571,Suresh Iyer,20.0,Delhi,suresh.iyer@yahoo.com,Not Applicable,2022-05-13,Toys,Credit Card,Completed,781.29,2.0,15,1328.19,5.0,True,False,5,2022,Tier 1,18-25
ORD506425,CUST106425,Ishita Desai,30.0,Gurgaon,ishita.desai@gmail.com,Finance,2022-06-28,Books,COD,Completed,371.17,1.0,20,296.94,5.0,True,False,6,2022,Tier 2,26-35
ORD504447,CUST104447,Sourav Roy,49.0,Mumbai,sourav.roy@gmail.com,Support,2025-11-04,Apparel,COD,Pending,207.83,4.0,20,665.06,4.0,True,False,11,2025,Tier 1,46-55
ORD507499,CUST107499,Divya Singh,37.0,Bangalore,divya.singh@yahoo.com,Not Applicable,2024-05-06,Furniture,Credit Card,Cancelled,739.95,2.0,5,1405.9,4.0,False,False,5,2024,Tier 1,36-45
ORD503919,CUST103919,Neha Patel,30.0,Delhi,neha.patel@gmail.com,Not Applicable,2022-01-17,Apparel,Net Banking,Cancelled,568.78,4.0,0,2275.12,4.0,True,False,1,2022,Tier 1,26-35
ORD514043,CUST114043,Swati Saxena,51.0,Kolkata,swati.saxena@yahoo.com,Not Applicable,2023-06-27,Beauty,UPI,Cancelled,481.12,3.0,0,1443.36,,True,False,6,2023,Tier 1,46-55
ORD517979,CUST117979,Nikhil Ghosh,54.0,Pune,nikhil.ghosh@gmail.com,Not Applicable,2022-05-02,Groceries,COD,Returned,2174.32,1.0,0,2174.32,5.0,False,False,5,2022,Tier 1,46-55
ORD504092,CUST104092,Harsh Mukherjee,33.0,Kolkata,harsh.mukherjee@gmail.com,Not Applicable,2024-11-25,Electronics,COD,Pending,1202.78,1.0,15,1022.36,3.0,True,False,11,2024,Tier 1,26-35
ORD508234,CUST108234,Ananya Rao,41.0,Chennai,ananya.rao@gmail.com,Not Applicable,2023-12-08,Home & Kitchen,Net Banking,Completed,946.33,1.0,0,946.33,4.0,False,False,12,2023,Tier 1,36-45
ORD503638,CUST103638,Pooja Sharma,62.0,Noida,pooja.sharma@gmail.com,Not Applicable,2023-01-17,Electronics,COD,In Progress,1471.88,1.0,20,1177.5,,False,False,1,2023,Tier 2,56+
ORD503347,CUST103347,Karan Sharma,42.0,Chennai,karan.sharma@yahoo.com,Not Applicable,2023-01-14,Furniture,COD,Cancelled,215.87,4.0,5,820.31,4.0,True,False,1,2023,Tier 1,36-45
ORD505168,CUST105168,  ADITYA PATEL  ,51.0,Mumbai,,Sales,2024-09-28,Home & Kitchen,UPI,Completed,1515.61,1.0,10,1364.05,5.0,False,False,9,2024,Tier 1,46-55
ORD517657,CUST117657,Anjali Saxena,41.0,Ahmedabad,anjali.saxena@gmail.com,Not Applicable,2025-05-08,Books,Debit Card,Cancelled,886.23,4.0,10,3190.43,3.0,True,False,5,2025,Tier 2,36-45
ORD510374,CUST110374,Neha Chatterjee,37.0,Gurgaon,neha.chatterjee@gmail.com,Not Applicable,2022-01-11,Sports,UPI,Completed,78254.0,2.0,0,156508.0,4.0,False,True,1,2022,Tier 2,36-45
ORD500574,CUST100574,Vikram Desai,58.0,Noida,vikram.desai@yahoo.com,Finance,2024-08-02,Sports,Debit Card,Pending,1636.76,4.0,10,5892.34,1.0,True,False,8,2024,Tier 2,56+
ORD510112,CUST110112,Riya Chatterjee,57.0,Ahmedabad,riya.chatterjee@gmail.com,Not Applicable,2025-01-17,Groceries,Debit Card,Completed,985.04,1.0,5,935.79,3.0,False,False,1,2025,Tier 2,56+
ORD515212,CUST115212,Nandini Kapoor,36.0,Chennai,nandini.kapoor@yahoo.com,Not Applicable,2025-05-24,Apparel,Credit Card,Pending,525.17,2.0,0,1050.34,,False,False,5,2025,Tier 1,36-45
ORD500144,CUST100144,Rajesh Sharma,35.0,Chennai,rajesh.sharma@yahoo.com,Engineering,2023-03-18,Beauty,UPI,Cancelled,649.41,5.0,20,2597.64,1.0,False,False,3,2023,Tier 1,26-35
ORD515954,CUST115954,Priya Rao,50.0,Noida,priya.rao@gmail.com,Not Applicable,2024-12-19,Furniture,Net Banking,Completed,2205.34,3.0,20,5292.82,,False,False,12,2024,Tier 2,46-55
ORD506272,CUST106272,Swati Kulkarni,39.0,Chennai,swati.kulkarni@gmail.com,Not Applicable,2025-05-17,Home & Kitchen,Debit Card,Cancelled,1039.63,3.0,20,2495.11,5.0,True,False,5,2025,Tier 1,36-45
ORD514134,CUST114134,Payal Ghosh,41.0,Chennai,payal.ghosh@yahoo.com,Engineering,2022-10-06,Beauty,Net Banking,Cancelled,1180.21,2.0,10,2124.38,3.0,True,False,10,2022,Tier 1,36-45
ORD510000,CUST110000,Nandini Agarwal,37.0,Chennai,nandini.agarwal@gmail.com,Engineering,2025-05-28,Home & Kitchen,Credit Card,In Progress,1977.01,5.0,15,8402.29,5.0,False,False,5,2025,Tier 1,36-45
ORD502620,CUST102620,  KAVYA DUTTA  ,64.0,Noida,kavya.dutta@gmail.com,Finance,2023-11-24,Home & Kitchen,UPI,Completed,3357.75,2.0,20,5372.4,4.0,True,False,11,2023,Tier 2,56+
ORD505994,CUST105994,Gaurav Dutta,37.0,Bangalore,gaurav.dutta@yahoo.com,Engineering,2022-09-20,Sports,COD,Cancelled,967.48,4.0,15,3289.43,5.0,False,False,9,2022,Tier 1,36-45
ORD510038,CUST110038,Rahul Ghosh,27.0,Delhi,rahul.ghosh@gmail.com,Not Applicable,2024-06-06,Books,Net Banking,Cancelled,2641.1,4.0,5,10036.18,4.0,False,False,6,2024,Tier 1,26-35
ORD504971,CUST104971,Aarav Rao,43.0,Bangalore,aarav.rao@yahoo.com,Not Applicable,2024-04-24,Toys,UPI,Returned,189.22,1.0,10,170.3,4.0,True,False,4,2024,Tier 1,36-45
ORD504889,CUST104889,Riya Pillai,42.0,Chennai,riya.pillai@yahoo.com,Finance,2024-02-29,Home & Kitchen,Net Banking,Completed,3188.7,1.0,0,3188.7,,False,False,2,2024,Tier 1,36-45
ORD507322,CUST107322,Sneha Menon,41.0,Delhi,sneha.menon@gmail.com,Not Applicable,2022-07-12,Groceries,UPI,Pending,5324.83,4.0,20,17039.46,5.0,False,True,7,2022,Tier 1,36-45
ORD500988,CUST100988,Harsh Chowdhury,62.0,Kolkata,harsh.chowdhury@gmail.com,Not Applicable,2022-04-01,Sports,COD,Cancelled,691.24,5.0,0,3456.2,5.0,True,False,4,2022,Tier 1,56+
ORD513521,CUST113521,Pallavi Chatterjee,62.0,Delhi,pallavi.chatterjee@yahoo.com,Not Applicable,2023-03-04,Home & Kitchen,Debit Card,Cancelled,824.13,4.0,0,3296.52,5.0,False,False,3,2023,Tier 1,56+
ORD504162,CUST104162,Isha Dutta,41.0,Gurgaon,isha.dutta@gmail.com,Marketing,2022-05-12,Electronics,UPI,Cancelled,3861.85,2.0,0,7723.7,4.0,False,False,5,2022,Tier 2,36-45
ORD504480,CUST104480,Arjun Agarwal,49.0,Bangalore,arjun.agarwal@gmail.com,Not Applicable,2024-02-07,Books,UPI,Pending,1637.96,3.0,20,3931.1,1.0,True,False,2,2024,Tier 1,46-55
ORD513181,CUST113181,Kavya Rao,61.0,Gurgaon,kavya.rao@gmail.com,Not Applicable,2024-10-18,Toys,Net Banking,Cancelled,355.2,4.0,0,1420.8,5.0,False,False,10,2024,Tier 2,56+
ORD512344,CUST112344,Aditya Menon,41.0,Bangalore,aditya.menon@gmail.com,Not Applicable,2022-11-13,Groceries,Net Banking,Completed,3423.19,4.0,5,13008.12,2.0,True,False,11,2022,Tier 1,36-45
ORD508903,CUST108903,Arjun Kapoor,51.0,Bangalore,arjun.kapoor@yahoo.com,Support,2023-06-04,Toys,COD,Completed,2025.06,4.0,0,8100.24,4.0,True,False,6,2023,Tier 1,46-55
ORD506222,CUST106222,Ravi Singh,55.0,Chennai,ravi.singh@gmail.com,Not Applicable,2022-04-03,Home & Kitchen,Net Banking,Completed,1493.59,5.0,5,7094.55,5.0,False,False,4,2022,Tier 1,46-55
ORD506684,CUST106684,Karan Mishra,29.0,Mumbai,karan.mishra@yahoo.com,Not Applicable,2022-02-04,Home & Kitchen,Credit Card,Returned,1700.38,3.0,20,4080.91,4.0,False,False,2,2022,Tier 1,26-35
ORD503565,CUST103565,Aditya Trivedi,29.0,Bangalore,aditya.trivedi@yahoo.com,Not Applicable,2024-09-06,Furniture,Credit Card,Pending,1393.88,2.0,0,2787.76,2.0,True,False,9,2024,Tier 1,26-35
ORD514130,CUST114130,Shreya Pillai,31.0,Bangalore,shreya.pillai@yahoo.com,Not Applicable,2024-09-01,Apparel,UPI,Pending,405.31,4.0,15,1378.05,3.0,True,False,9,2024,Tier 1,26-35
ORD506503,CUST106503,Ritika Menon,48.0,Hyderabad,ritika.menon@yahoo.com,Engineering,2022-07-15,Home & Kitchen,UPI,Pending,1964.66,1.0,15,1669.96,5.0,True,False,7,2022,Tier 1,46-55
ORD503887,CUST103887,Deepak Gupta,34.0,Hyderabad,deepak.gupta@gmail.com,Not Applicable,2024-09-04,Electronics,Debit Card,Returned,2904.36,5.0,15,12343.53,1.0,True,False,9,2024,Tier 1,26-35
